id,tag,timestamp,value
3980,Train/loss,1680338330552,0.4523651599884033
3990,Train/loss,1680338342589,0.44087591767311096
4000,Train/loss,1680338354652,0.4845430850982666
4010,Train/loss,1680338434667,0.4478825330734253
4020,Train/loss,1680338446587,0.4284771978855133
4030,Train/loss,1680338458530,0.44538798928260803
4040,Train/loss,1680338470508,0.45584484934806824
4050,Train/loss,1680338482523,0.46564263105392456
4060,Train/loss,1680338494567,0.4814082980155945
4070,Train/loss,1680338506603,0.4523676335811615
4080,Train/loss,1680338518670,0.4770032465457916
4090,Train/loss,1680338531925,0.47417494654655457
4100,Train/loss,1680338543991,0.4543151259422302
4110,Train/loss,1680338556085,0.43061140179634094
4120,Train/loss,1680338568191,0.4316786825656891
4130,Train/loss,1680338580249,0.46210289001464844
4140,Train/loss,1680338592312,0.47825369238853455
4150,Train/loss,1680338604379,0.420436292886734
4160,Train/loss,1680338616436,0.45444485545158386
4170,Train/loss,1680338628537,0.4726317524909973
4180,Train/loss,1680338640604,0.4703082740306854
4190,Train/loss,1680338652692,0.44831350445747375
4200,Train/loss,1680338664781,0.4502626061439514
4210,Train/loss,1680338676873,0.4336659908294678
4220,Train/loss,1680338688961,0.43123212456703186
4230,Train/loss,1680338701051,0.4504009187221527
4240,Train/loss,1680338714105,0.4343104362487793
4250,Train/loss,1680338726188,0.4352951943874359
4260,Train/loss,1680338738260,0.41702187061309814
4270,Train/loss,1680338750322,0.4322735369205475
4280,Train/loss,1680338762399,0.46301037073135376
4290,Train/loss,1680338774488,0.44802480936050415
4300,Train/loss,1680338786610,0.4393672049045563
4310,Train/loss,1680338798679,0.513236403465271
4320,Train/loss,1680338810748,0.4597054123878479
4330,Train/loss,1680338822816,0.45971131324768066
4340,Train/loss,1680338834885,0.44964584708213806
4350,Train/loss,1680338846955,0.43236762285232544
4360,Train/loss,1680338859030,0.4578651785850525
4370,Train/loss,1680338871117,0.4590715765953064
4380,Train/loss,1680338883187,0.43670302629470825
4390,Train/loss,1680338895268,0.43220654129981995
4400,Train/loss,1680338909199,0.43662601709365845
4410,Train/loss,1680338921317,0.44105446338653564
4420,Train/loss,1680338933417,0.44308945536613464
4430,Train/loss,1680338945521,0.4592924416065216
4440,Train/loss,1680338957594,0.4509222209453583
4450,Train/loss,1680338969664,0.4234141409397125
4460,Train/loss,1680338981731,0.44969725608825684
4470,Train/loss,1680338993817,0.4515484869480133
4480,Train/loss,1680339005890,0.4675491452217102
4490,Train/loss,1680339017955,0.4660717248916626
4500,Train/loss,1680339030029,0.45040857791900635
4510,Train/loss,1680339042093,0.43026962876319885
4520,Train/loss,1680339054162,0.42360448837280273
4530,Train/loss,1680339066213,0.4299221634864807
4540,Train/loss,1680339078302,0.460379034280777
4550,Train/loss,1680339090368,0.4759671986103058
4560,Train/loss,1680339103569,0.4558819830417633
